1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
,,,,,,,,,,,,,15.659999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,10.572000000000003,11.402999999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.62,11.645,6.906000000000001,,7.532000000000004,13.010999999999996,9.145000000000003,13.557000000000002,9.839000000000002,6.239999999999998,4.9780000000000015,-4.538,,,-4.840000000000001,-1.734,-1.734,,0.8330000000000002,8.187000000000001,,,,,,,11.52,13.41,13.940999999999999,9.233,,12.195999999999998,10.784,,3.9899999999999998,9.763000000000005,,,,,,,,,,,,,,,,,,,2.3599999999999994,,,,,9.0,,7.239999999999998
13.419999999999995,,,,-0.7929999999999993,,,,,6.638999999999999,8.153000000000006,-1.8170000000000002,,5.448999999999998,,-0.4890000000000043,,0.46199999999999974,,11.119999999999997,,,,,,,,,,,,,,,7.199000000000002,,,,,,,,,,,,,,,,,,,,1.3830000000000027,,,,,5.341999999999999,,8.850999999999999
12.806999999999999,,,,2.7439999999999998,5.320000000000007,,9.774999999999991,10.457999999999998,,5.545000000000002,2.76100000000001,0.3640000000000043,11.86699999999999,1.8739999999999952,,5.102999999999994,5.509999999999998,4.3089999999999975,,,11.024000000000001,,,6.825999999999997,,7.163000000000011,,,12.273999999999994,,10.039999999999992,,10.119,9.585999999999999,,,,,,,,,,,,,,,,,,,,,,,,,8.795000000000002,9.584,4.862000000000001
,7.179000000000002,12.564000000000007,,-5.579000000000001,8.635999999999996,7.864000000000004,6.167999999999999,7.908999999999999,0.7630000000000052,2.5489999999999995,1.384999999999998,3.0260000000000034,5.536999999999992,2.543999999999997,-2.6189999999999998,-0.7389999999999972,1.4780000000000015,5.005000000000003,10.171999999999997,,11.385000000000002,,,0.7379999999999995,,9.008000000000003,8.344999999999999,12.817,5.911000000000001,,10.376000000000005,2.9540000000000006,8.438000000000002,10.957,,,,,,,6.587,,,,,,,,,,,,,7.244,,,,,5.033000000000001,2.8859999999999992,5.765999999999998
,10.369,13.500999999999998,,3.0419999999999945,5.6299999999999955,10.557000000000002,7.7890000000000015,6.5930000000000035,-5.652999999999999,-0.14300000000000068,-0.6899999999999977,7.658000000000001,,6.222000000000008,2.4510000000000005,3.738999999999997,4.459999999999999,3.2639999999999993,3.386000000000003,,7.135999999999999,,10.506999999999998,8.763999999999996,,11.164000000000001,14.710999999999999,8.351999999999997,9.966999999999995,,7.2890000000000015,6.954999999999998,6.890999999999998,10.73,,,,,,,8.079,,,,,,,,,,,,,1.2879999999999967,,,,,5.6250000000000036,5.6370000000000005,3.6229999999999976
,5.8600000000000065,,,-8.314,,,,,3.0809999999999995,,-4.1259999999999994,8.418,9.494999999999997,4.817,,,-3.717,8.969000000000001,4.5319999999999965,,9.916,,,-4.654999999999999,,,,10.911999999999999,8.700999999999997,,5.444000000000003,10.285000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2719999999999985,8.094999999999999,
,,,,,-0.6330000000000027,,,,,,,,,,,6.333000000000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.341999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.348000000000006,,,,,,,,,,,,,,,,,,,,,,
12.179000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.646999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.561999999999998,,,,,,,,,,,,,,,,,,,,-0.6749999999999972,,,,,,,,,,,,,,,,,,,15.005000000000003,,,,,,,,,,,,,,,,,,,,4.170000000000002,,
13.377000000000002,,,,,,,,,,0.9299999999999997,,,,,,7.960999999999991,,,,1.4639999999999986,8.258999999999997,,,-6.567,,,,,,,,-5.582999999999998,,11.382000000000001,,,,,,,,,,,,,,,,,,,,6.973000000000006,,,,,10.75399999999999,,
12.075,9.604,,11.604000000000001,9.474999999999998,,,12.276999999999997,,,1.8640000000000008,2.7330000000000005,,,6.802999999999997,,,7.959,,,5.6370000000000005,8.483999999999998,,,-9.274000000000001,,10.023,,,7.167999999999999,0.04499999999999815,3.2779999999999987,2.7749999999999986,11.110999999999997,8.841999999999999,,,7.959,,9.552999999999999,,6.920000000000002,,,,,,,,,,,,,8.549,,,,,,,
12.861999999999998,,,,10.314,-2.6560000000000024,8.612,6.7819999999999965,,,1.722999999999999,-0.2469999999999999,,,5.600999999999999,,8.293,8.318999999999999,,10.335,-1.564,7.0710000000000015,,,2.9029999999999987,,,12.132000000000001,9.489,9.739999999999998,,,,9.754000000000001,10.725999999999996,,,-4.4670000000000005,10.820999999999998,7.5889999999999995,,,,,,,,,,,,,,,11.347000000000001,,,,,,,
14.120000000000005,12.36,17.973,,11.285,,11.737000000000002,12.602000000000004,,,4.604999999999997,-1.3399999999999963,,,,1.0430000000000064,-2.2689999999999984,9.295999999999996,,11.070999999999998,3.826999999999998,8.448,,,12.192999999999998,,,12.456999999999999,11.273,10.996,12.625,13.817,,8.578,,,,,6.856999999999999,11.063000000000002,,,,,,,,,,,,,,,8.446000000000002,,,,,,,
13.126000000000001,15.326999999999998,,,,,13.346000000000004,,,,4.0,-2.684,,,,3.0040000000000013,7.631,,5.666000000000004,,6.302000000000007,3.1710000000000003,,,2.2300000000000004,,8.212,8.692,,,,9.305,,,10.243999999999996,,,,,,,11.256,,,,,,,,,,,,,,,,,,,,
10.031000000000002,8.501000000000005,9.164999999999996,7.506,,,,,,-2.3870000000000005,-2.348,-3.0779999999999994,,,,,7.4609999999999985,,-0.7810000000000059,,9.487000000000002,,,,-8.225,,8.325,,5.195,4.116000000000001,-1.966000000000001,6.524999999999999,6.016,,8.064999999999998,,,,,,,,,,,,4.430999999999997,,,,,,,,6.6880000000000095,,,,,,,
13.92,,,5.947000000000003,,,,,,,,,,,,,,,,,11.564000000000004,,,,,,10.237000000000002,10.29,,,,,,,3.222999999999999,,,,,-0.35900000000000176,,,,,,,,,,,,,,,-6.689999999999998,,,,,,,
13.451999999999998,,,,,,,,,,,,,,,,,,,,8.44299999999999,,,,,,,,,,,,,,,,,,,-9.225999999999999,,,,,,,,,,,,,,,,,,,,,,
,,-8.847,,10.694999999999993,11.975999999999999,,4.731999999999999,,,,,,,,,,,-2.1929999999999996,,,,,,,,,,,,2.9640000000000004,,,10.107999999999999,,,,,,1.6880000000000024,,,,,,,,,,,,,,,7.864000000000004,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.722000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.258000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.908999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,10.985000000000014,,,,,,,,,,,,,-7.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9.762,,,,7.3919999999999995,,,,12.779000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11.263,,6.258999999999993,,2.428000000000001,,,,11.531999999999996,,5.619,,,,,9.216000000000001,15.043999999999999,0.6000000000000001,,,,,,,,,11.077000000000002,,2.154,,0.022999999999999687,12.2,,,,,,,,,-6.651,,2.1679999999999993,,,,,,4.725000000000001,,,,,,,,,7.741999999999997,,,
13.229999999999997,5.810000000000002,15.328,13.083999999999996,9.199,5.756,,,,11.700000000000003,1.328000000000003,4.736999999999995,,7.427,,,,10.040000000000001,3.168,,-2.683,9.450000000000003,,2.093,,2.628999999999998,,12.536000000000001,10.615000000000002,7.981999999999999,7.65,4.8759999999999994,,8.966999999999999,,,,,,,,11.254999999999995,,10.232,,-2.2600000000000016,,,,,5.151,8.742999999999999,,,,,,,8.985,,,
12.271,8.600000000000001,14.798000000000009,5.802,11.131,-1.161,,,,10.038000000000011,2.4470000000000027,6.337999999999994,,4.741,,3.2459999999999987,6.039999999999999,,,11.501000000000005,2.6819999999999986,2.354,,-1.9880000000000004,,9.633,,13.532999999999998,-1.1449999999999996,8.442999999999998,3.5729999999999995,4.822999999999999,-1.5670000000000002,8.727999999999994,,,,,7.067999999999998,,,-0.5440000000000005,,15.759,,-3.3389999999999986,,,,,7.347000000000001,10.665,,,,,,,2.969999999999999,,,
11.018999999999998,,,13.161999999999999,,,,,,12.730000000000004,-3.0700000000000003,10.836999999999996,4.526,7.138999999999996,3.9279999999999973,-0.10099999999999909,,,,,-9.234000000000002,11.641,,,-5.76,5.132000000000005,7.981000000000002,14.153000000000002,,11.226999999999997,-2.0300000000000002,,,6.500999999999998,,,,,,,,11.856,13.396,14.870000000000001,,-2.9800000000000004,,,,,7.125,11.016000000000005,,,,,,,,,,
11.047999999999995,,,,,,,,,,,,,6.187999999999995,11.021,-2.6880000000000024,,,,,,,,,,10.895000000000003,,0.10400000000000009,,,4.164,,,,,,,,,,,7.349,13.537999999999997,,,7.521000000000001,,,,,13.059000000000005,2.8099999999999987,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,-2.1650000000000027,,,,,,,,,,,,,,,,,,,,,,6.431999999999999,,,,,,,,,,,,,,,,15.258000000000003,,,
,,,,,,,,,,,,,,,,,,,,6.996000000000002,,,,,,,,,,,,,,,,,,,,,,5.600000000000001,,,15.79,,,,,,,,,,,,,,,,
,-0.8509999999999998,2.8709999999999987,7.60199999999999,10.524000000000001,,,9.715,,,,3.934000000000001,,-3.1720000000000024,,,,8.482999999999997,,0.839,,13.236999999999998,,,,8.006999999999998,6.365,,,6.414,,5.273999999999997,3.7380000000000004,10.513,1.7469999999999999,,,,,-4.574000000000002,,,,13.674,,3.1470000000000002,11.119000000000007,0.21799999999999997,,9.46,,,,,,,,,,,,
6.454000000000001,3.646000000000001,15.777000000000001,11.698999999999998,10.689999999999998,-0.5350000000000001,,12.013000000000005,,9.701999999999998,6.663999999999998,3.9510000000000005,-4.438,4.010000000000002,7.061,4.175000000000001,,11.625,,4.782,,,12.487,,4.346,13.076000000000008,14.241,,5.171000000000003,6.879999999999999,4.321999999999996,12.047000000000004,-0.0659999999999954,1.8539999999999992,6.936999999999999,,,,,5.083000000000002,,,,11.015000000000002,,-5.482,6.616999999999997,7.721,,,8.552,5.897,,,,,,,,,,
12.207000000000008,7.822000000000003,13.123000000000005,11.666999999999994,10.061,-0.6219999999999999,5.292000000000002,,,10.718000000000004,3.4819999999999993,8.714,8.930999999999997,8.394999999999996,12.53500000000001,4.732000000000006,,10.328000000000003,-0.6019999999999968,0.6300000000000026,,10.529999999999998,9.225999999999999,,3.7950000000000017,12.283999999999999,12.036000000000001,9.719999999999999,8.996999999999993,11.720999999999997,3.764000000000003,7.058000000000002,7.994,9.304000000000002,12.542000000000002,,,,11.451999999999998,7.220000000000006,,10.809000000000001,,11.274999999999999,0.9469999999999956,-2.528000000000006,10.292000000000009,,,,7.940999999999995,13.024999999999999,,,,,,,,,,
5.399000000000001,,,10.992000000000004,10.080999999999996,,,,,9.268,6.3260000000000005,10.246000000000002,,10.471,7.349,,9.014000000000003,13.165999999999997,,,,,,,,,10.932000000000002,,-1.7790000000000035,,,,,,12.735,,,,,,4.329999999999998,12.463,,,-4.655000000000001,,,,,,11.543999999999997,8.93,,,,,,,,,,
11.065000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.709000000000003,,,,,,-0.6030000000000015,,,,,,-3.2699999999999996,,,-2.091000000000001,13.05899999999999,12.872,,13.566000000000003,,,,,,,7.715000000000003,,,,,7.159000000000006,,,,,,,,,,,,,,0.5180000000000007,5.902999999999999,,,8.512999999999998,,,,,,,,,,,,
,7.466000000000001,14.256000000000002,11.397000000000006,9.709000000000003,8.160999999999994,11.270999999999994,10.183000000000007,8.863999999999997,11.741,0.7660000000000018,7.341000000000001,7.603,9.089999999999996,8.956000000000003,0.05099999999999483,18.125,11.822000000000003,5.369999999999997,6.801000000000002,12.744,10.655000000000001,,,-7.35,10.305999999999997,7.353999999999999,4.9559999999999995,9.607,12.832,9.168999999999997,15.573,,8.314999999999998,,,6.274000000000001,,11.654999999999994,10.630000000000003,,,,12.027000000000001,1.8220000000000027,7.1939999999999955,10.793999999999997,,11.363000000000003,10.008000000000003,12.240000000000002,,,,,,,,,,,
,2.7169999999999987,13.022000000000006,14.180999999999997,12.359999999999996,11.033999999999999,5.591999999999999,17.904000000000003,4.618000000000002,5.669000000000004,7.221000000000004,-0.2220000000000013,7.122,4.455000000000005,-3.2049999999999983,,,9.272000000000006,1.6039999999999992,8.248999999999995,4.138000000000005,12.229999999999999,10.155000000000001,,7.222999999999999,12.843000000000004,7.429000000000002,7.1469999999999985,-0.09600000000000009,4.689999999999998,7.919000000000011,8.277999999999999,,-0.9089999999999989,,,6.153999999999996,,6.019999999999996,,2.8699999999999974,11.168,,9.479000000000006,5.412999999999997,-5.036999999999999,9.203999999999994,4.507999999999996,7.683,5.749000000000002,3.6939999999999955,6.273,,,,,,,7.658000000000001,,,
13.442,-3.4350000000000005,13.592000000000002,12.039000000000001,12.556000000000004,1.3589999999999947,7.312000000000005,13.016999999999996,8.860999999999997,9.290999999999997,0.26200000000000045,11.160999999999994,10.765,10.165000000000006,2.7749999999999986,,,6.998999999999995,1.1200000000000045,,8.813000000000002,9.67,12.309,,-5.2940000000000005,8.491,,,10.818999999999996,2.237000000000002,9.620999999999995,,,8.576,,,9.291999999999987,,8.461000000000002,,8.808,,,10.335,-0.7609999999999957,-2.0159999999999982,,-5.697999999999997,-0.09799999999999986,8.808999999999997,5.950000000000003,3.42,,,,,,,-1.064,,,
,,,11.414000000000001,,,,,,8.939,8.117000000000004,,,5.039999999999999,,,,,,,7.911000000000001,,,,,7.182000000000002,,,,,,,,5.84,,,,,,,2.7479999999999998,,,11.137,,,,,,5.607999999999997,13.257999999999996,,,,,,,,,,,
,,,14.258000000000003,12.354999999999997,2.3630000000000013,,,4.834,,,,,,,,10.092000000000002,12.126000000000001,,,,10.178,,,,,,,,,13.544,5.390000000000001,9.174,-9.030000000000001,,9.630000000000003,,,,9.655000000000001,5.909999999999997,,,,,,,,,,,,11.576,10.655999999999999,,,,,,,,
14.267000000000001,5.736,16.820999999999998,13.663000000000004,12.060000000000002,-3.904,4.4559999999999995,14.116,-3.4640000000000004,15.893,4.1850000000000005,,,4.228999999999999,8.099999999999998,-2.7979999999999983,13.645000000000003,9.450000000000001,6.518000000000001,11.047,12.072,,,,,10.118000000000002,11.873,,7.4959999999999996,12.39,12.357,4.902000000000001,,2.4939999999999998,,12.623000000000005,8.275999999999998,,13.043000000000001,14.186,-3.074,,11.670000000000002,,,,,,,11.622,11.977,9.825,12.466999999999999,10.153999999999996,11.332999999999998,6.443999999999999,8.263000000000002,,,,,
